2025-07-10 11:08:44,577 - INFO - === 训练开始 ===
2025-07-10 11:08:44,577 - INFO - 配置参数并加载数据
2025-07-10 11:08:44,893 - INFO - 网络密度: 0.0103, 动态划分比例: 训练69.8%, 验证15.1%, 测试15.1%
2025-07-10 11:08:48,017 - INFO - [Epoch 85] 新最佳损失: 0.0711 | 模型已保存
2025-07-10 11:08:48,049 - INFO - [Epoch 86] 新最佳损失: 0.0704 | 模型已保存
2025-07-10 11:08:48,081 - INFO - [Epoch 87] 新最佳损失: 0.0690 | 模型已保存
2025-07-10 11:08:48,112 - INFO - [Epoch 88] 新最佳损失: 0.0685 | 模型已保存
2025-07-10 11:08:48,145 - INFO - [Epoch 89] 新最佳损失: 0.0674 | 模型已保存
2025-07-10 11:08:48,177 - INFO - [Epoch 90] 新最佳损失: 0.0665 | 模型已保存
2025-07-10 11:08:48,232 - INFO - [Epoch 92] 新最佳损失: 0.0654 | 模型已保存
2025-07-10 11:08:48,266 - INFO - [Epoch 93] 新最佳损失: 0.0644 | 模型已保存
2025-07-10 11:08:48,323 - INFO - [Epoch 95] 新最佳损失: 0.0633 | 模型已保存
2025-07-10 11:08:48,358 - INFO - [Epoch 96] 新最佳损失: 0.0633 | 模型已保存
2025-07-10 11:08:48,392 - INFO - [Epoch 97] 新最佳损失: 0.0622 | 模型已保存
2025-07-10 11:08:48,426 - INFO - [Epoch 98] 新最佳损失: 0.0615 | 模型已保存
2025-07-10 11:08:48,460 - INFO - [Epoch 99] 新最佳损失: 0.0611 | 模型已保存
2025-07-10 11:08:48,497 - INFO - [Epoch 100] 新最佳损失: 0.0610 | 模型已保存
2025-07-10 11:08:48,532 - INFO - [Epoch 101] 新最佳损失: 0.0599 | 模型已保存
2025-07-10 11:08:48,567 - INFO - [Epoch 102] 新最佳损失: 0.0596 | 模型已保存
2025-07-10 11:08:48,601 - INFO - [Epoch 103] 新最佳损失: 0.0589 | 模型已保存
2025-07-10 11:08:48,658 - INFO - [Epoch 105] 新最佳损失: 0.0584 | 模型已保存
2025-07-10 11:08:48,693 - INFO - [Epoch 106] 新最佳损失: 0.0582 | 模型已保存
2025-07-10 11:08:48,728 - INFO - [Epoch 107] 新最佳损失: 0.0570 | 模型已保存
2025-07-10 11:08:48,764 - INFO - [Epoch 108] 新最佳损失: 0.0570 | 模型已保存
2025-07-10 11:08:48,800 - INFO - [Epoch 109] 新最佳损失: 0.0565 | 模型已保存
2025-07-10 11:08:48,835 - INFO - [Epoch 110] 新最佳损失: 0.0558 | 模型已保存
2025-07-10 11:08:48,895 - INFO - [Epoch 112] 新最佳损失: 0.0555 | 模型已保存
